timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-01-16,178.1300,178.1300,174.3500,175.2500,175.2500,532294,0.0000,1.0000
2019-01-15,176.4300,178.5700,176.0100,178.1600,178.1600,530240,0.0000,1.0000
2019-01-14,174.5600,178.9800,174.0800,177.0700,177.0700,475602,0.0000,1.0000
2019-01-11,172.9500,175.9200,171.2000,175.5800,175.5800,634767,0.0000,1.0000
2019-01-10,170.4000,173.3100,170.0000,173.2000,173.2000,627089,0.0000,1.0000
2019-01-09,170.8000,172.4475,170.0800,170.9300,170.9300,429081,0.0000,1.0000
2019-01-08,172.2200,173.7400,169.5100,170.8200,170.8200,899538,0.0000,1.0000
2019-01-07,170.3600,171.2800,168.1200,170.6800,170.6800,1117738,0.0000,1.0000
2019-01-04,170.0000,171.6600,167.8200,171.0000,171.0000,610346,0.0000,1.0000
2019-01-03,170.9600,171.3900,167.2700,167.9900,167.9900,609493,0.0000,1.0000
2019-01-02,171.4900,173.8900,167.8100,171.8500,171.8500,597510,0.0000,1.0000
2018-12-31,169.4800,173.7000,169.2700,173.6600,173.6600,384566,0.0000,1.0000
2018-12-28,170.8300,171.6000,168.1300,169.2500,169.2500,522929,0.0000,1.0000
2018-12-27,162.8100,169.4100,161.6900,169.3700,169.3700,589533,0.0000,1.0000
2018-12-26,164.1600,165.5300,158.7600,164.9000,164.9000,844046,0.0000,1.0000
2018-12-24,165.0800,166.6500,162.5700,164.0600,164.0600,857317,0.0000,1.0000
2018-12-21,171.9900,171.9900,164.9900,166.2400,166.2400,1488914,0.0000,1.0000
2018-12-20,176.2100,177.8600,169.7100,172.6300,172.6300,963962,0.0000,1.0000
2018-12-19,183.5800,185.5900,175.4100,177.8600,177.8600,628221,0.0000,1.0000
2018-12-18,189.2600,189.3500,181.8950,183.8900,183.8900,860381,0.0000,1.0000
2018-12-17,190.5500,191.1400,187.6400,188.1900,188.1900,1448789,0.0000,1.0000
2018-12-14,189.6300,191.5900,189.6300,191.2900,191.2900,521696,0.0000,1.0000
2018-12-13,189.6500,192.5300,189.2400,191.9000,191.9000,843910,0.0000,1.0000
2018-12-12,188.3200,191.4500,188.3200,189.6300,189.6300,604082,0.0000,1.0000
2018-12-11,186.1400,188.6200,183.9500,187.0700,187.0700,1128859,0.0000,1.0000
2018-12-10,180.8800,184.9900,179.3800,183.6500,183.6500,1104026,0.0000,1.0000
2018-12-07,178.8100,180.4000,178.4300,178.8200,178.8200,622873,0.0000,1.0000
2018-12-06,175.5300,179.5700,172.5400,179.4800,179.4800,1017302,0.0000,1.0000
2018-12-04,181.7800,183.6500,177.2700,178.2700,178.2700,841544,0.0000,1.0000
2018-12-03,186.0000,187.2200,181.5300,182.8400,182.8400,812837,0.0000,1.0000
2018-11-30,183.2800,183.6900,180.4600,183.2900,183.2900,726476,0.0000,1.0000
2018-11-29,183.5500,185.1500,181.8200,182.9400,182.9400,1164822,0.0000,1.0000
2018-11-28,180.2300,183.3550,179.5000,183.2700,183.2700,497916,0.0000,1.0000
2018-11-27,185.4500,186.3600,178.3000,180.1400,180.1400,656708,0.0000,1.0000
2018-11-26,186.2700,188.1200,184.8600,186.1900,186.1900,1045884,0.0000,1.0000
2018-11-23,183.1800,186.9900,182.9200,184.8100,184.8100,280742,0.0000,1.0000
2018-11-21,186.4600,187.5000,183.9100,184.3300,184.3300,643987,0.0000,1.0000
2018-11-20,185.3500,186.0800,182.6400,185.5300,185.5300,759789,0.0000,1.0000
2018-11-19,191.3600,191.6900,186.7600,187.5000,187.5000,1320327,0.0000,1.0000
2018-11-16,190.6400,193.6600,190.2200,191.4300,191.4300,855208,0.0000,1.0000
2018-11-15,187.8300,193.0400,187.3700,191.7200,191.7200,770470,0.8000,1.0000
2018-11-14,193.1300,193.8700,189.2300,190.5000,189.7084,772606,0.0000,1.0000
2018-11-13,189.5000,193.3200,189.5000,191.6700,190.8735,620746,0.0000,1.0000
2018-11-12,195.4100,195.4100,189.1100,189.4700,188.6827,541145,0.0000,1.0000
2018-11-09,191.3600,196.1900,191.3600,195.3800,194.5681,664614,0.0000,1.0000
2018-11-08,194.4200,194.9000,190.8500,192.8600,192.0586,482704,0.0000,1.0000
2018-11-07,192.1400,194.6350,188.7900,194.4900,193.6818,693532,0.0000,1.0000
2018-11-06,190.3200,195.3300,190.3200,191.3200,190.5250,852841,0.0000,1.0000
2018-11-05,186.7000,191.5800,184.9100,190.9700,190.1764,1447701,0.0000,1.0000
2018-11-02,190.7700,192.2700,185.4800,185.9000,185.1275,1565832,0.0000,1.0000
2018-11-01,190.9200,192.9300,189.7400,190.6400,189.8478,938867,0.0000,1.0000
2018-10-31,193.2100,196.9300,189.2100,189.4700,188.6827,1188127,0.0000,1.0000
2018-10-30,185.0800,192.3600,181.5600,191.8000,191.0030,1088298,0.0000,1.0000
2018-10-29,206.3500,207.6300,184.3000,186.2200,185.4462,1394571,0.0000,1.0000
2018-10-26,202.1500,205.7400,198.0000,204.2500,203.4013,1092806,0.0000,1.0000
2018-10-25,206.3500,209.1400,202.2600,204.3800,203.5307,1119262,0.0000,1.0000
2018-10-24,215.5600,216.1200,203.0100,205.9900,205.1340,971047,0.0000,1.0000
2018-10-23,216.6700,220.0350,213.6500,215.1900,214.2958,1001721,0.0000,1.0000
2018-10-22,215.5800,219.4900,213.7900,219.2300,218.3190,931505,0.0000,1.0000
2018-10-19,218.0700,218.6400,214.9050,215.2300,214.3356,1129025,0.0000,1.0000
2018-10-18,220.1900,221.5800,217.2500,218.2300,217.3232,923952,0.0000,1.0000
2018-10-17,219.1000,221.3800,215.8000,220.1600,219.2451,1066025,0.0000,1.0000
2018-10-16,221.5600,223.7250,217.7600,220.8000,219.8825,1584123,0.0000,1.0000
2018-10-15,209.4500,222.6400,208.4800,220.9100,219.9920,3989048,0.0000,1.0000
2018-10-12,198.3800,198.3800,193.4100,195.7800,194.9665,850274,0.0000,1.0000
2018-10-11,201.0200,201.1400,193.5300,195.1800,194.3689,935230,0.0000,1.0000
2018-10-10,208.5900,208.8850,201.3800,201.6300,200.7921,702514,0.0000,1.0000
2018-10-09,212.1100,212.1100,208.8800,209.1600,208.2909,450541,0.0000,1.0000
2018-10-08,210.0800,212.7000,208.7100,212.5800,211.6966,467031,0.0000,1.0000
2018-10-05,212.4900,214.4700,209.8050,210.2800,209.4062,469821,0.0000,1.0000
2018-10-04,213.3400,213.9400,210.0700,211.5900,210.7108,586142,0.0000,1.0000
2018-10-03,212.5900,213.8492,211.5200,213.4700,212.5829,585482,0.0000,1.0000
2018-10-02,212.6400,213.4900,210.1100,211.7500,210.8701,464251,0.0000,1.0000
2018-10-01,213.7800,215.7200,211.7400,212.4800,211.5971,266091,0.0000,1.0000
2018-09-28,211.9100,213.3000,211.2900,212.6200,211.7365,348710,0.0000,1.0000
2018-09-27,212.0100,213.5500,210.0100,212.0900,211.2087,317708,0.0000,1.0000
2018-09-26,212.4500,212.9200,210.8500,211.4500,210.5713,337491,0.0000,1.0000
2018-09-25,210.0700,213.6800,209.0800,212.3700,211.4875,467884,0.0000,1.0000
2018-09-24,210.9300,211.2800,207.9000,209.3800,208.5099,365982,0.0000,1.0000
2018-09-21,211.4000,213.8600,210.8900,211.4600,210.5813,896054,0.0000,1.0000
2018-09-20,215.4600,215.5500,204.6500,210.3600,209.4859,1379800,0.0000,1.0000
2018-09-19,218.3000,218.5900,214.5000,214.9800,214.0867,288539,0.0000,1.0000
2018-09-18,217.6100,218.5300,215.3700,217.6100,216.7057,363794,0.0000,1.0000
2018-09-17,216.6100,217.9300,215.9600,216.7900,215.8891,321139,0.0000,1.0000
